,open,high,low,close,volume,date,coin,SMA20,SMA200,varianza
120,1.0001,1.0001,1.0,1.0001,336569.168608,2022-08-06 03:00:00+00:00,USDT/USD,1.00015,,4.99950004999445e-05
121,1.0001,1.0001,1.0,1.0001,233682.356637,2022-08-06 04:00:00+00:00,USDT/USD,1.000145,,4.99950004999445e-05
122,1.0001,1.0001,1.0,1.0001,219109.221462,2022-08-06 05:00:00+00:00,USDT/USD,1.000145,,4.99950004999445e-05
123,1.0001,1.0001,1.0,1.0001,162989.53316,2022-08-06 06:00:00+00:00,USDT/USD,1.00014,,4.99950004999445e-05
124,1.0001,1.0001,1.0,1.0001,1752636.561118,2022-08-06 07:00:00+00:00,USDT/USD,1.000135,,4.99950004999445e-05
125,1.0001,1.0001,1.0,1.0001,461572.745013,2022-08-06 08:00:00+00:00,USDT/USD,1.00013,,4.99950004999445e-05
126,1.0001,1.0001,1.0,1.0001,1883477.159855,2022-08-06 09:00:00+00:00,USDT/USD,1.000125,,4.99950004999445e-05
127,1.0001,1.0001,1.0,1.0001,1379540.554719,2022-08-06 10:00:00+00:00,USDT/USD,1.00012,,4.99950004999445e-05
128,1.0001,1.0001,1.0,1.0001,445094.895806,2022-08-06 11:00:00+00:00,USDT/USD,1.0001149999999999,,4.99950004999445e-05
129,1.0001,1.0001,1.0,1.0001,220248.177387,2022-08-06 12:00:00+00:00,USDT/USD,1.0001099999999998,,4.99950004999445e-05
130,1.0001,1.0001,1.0,1.0001,374085.276587,2022-08-06 13:00:00+00:00,USDT/USD,1.000105,,4.99950004999445e-05
131,1.0001,1.0001,1.0,1.0001,199589.921606,2022-08-06 14:00:00+00:00,USDT/USD,1.0001000000000002,,4.99950004999445e-05
132,1.0001,1.0001,1.0,1.0001,649656.414055,2022-08-06 15:00:00+00:00,USDT/USD,1.0001000000000002,,4.99950004999445e-05
133,1.0001,1.0001,1.0,1.0,257841.314965,2022-08-06 16:00:00+00:00,USDT/USD,1.0000950000000002,,4.99950004999445e-05
